Fecha;Fondo;N;Peso;Var_Por;
1/5/2024;GLOBAL;1;98;-0.619149393
2/5/2024;GLOBAL;1;98;0.509790084
3/5/2024;GLOBAL;1;98;0.582611186
6/5/2024;GLOBAL;1;98;0.479721001
7/5/2024;GLOBAL;1;98;0.212056897
8/5/2024;GLOBAL;1;98;-0.02748013
9/5/2024;GLOBAL;1;98;0.182107173
3/6/2024;GLOBAL;1;98;0.37670034
4/6/2024;GLOBAL;1;98;0.508093803
5/6/2024;GLOBAL;1;98;1.09499823
6/6/2024;GLOBAL;1;98;0.30071949
7/6/2024;GLOBAL;1;98;0.379139524
1/7/2024;GLOBAL;1;98;-0.175735158
2/7/2024;GLOBAL;1;98;0.167539388
3/7/2024;GLOBAL;1;98;0.319163256
4/7/2024;GLOBAL;1;98;-0.028911745
5/7/2024;GLOBAL;1;98;0.292158349
8/7/2024;GLOBAL;1;98;-0.122219837
9/7/2024;GLOBAL;1;98;-0.063327545
1/8/2024;GLOBAL;1;98;-0.521688281
2/8/2024;GLOBAL;1;98;-2.068569818
5/8/2024;GLOBAL;1;98;-2.283954102
6/8/2024;GLOBAL;1;98;0.701938907
7/8/2024;GLOBAL;1;98;0.239295371
8/8/2024;GLOBAL;1;98;1.085202726
9/8/2024;GLOBAL;1;98;0.241237778
2/9/2024;GLOBAL;1;98;-0.252705258
3/9/2024;GLOBAL;1;98;-0.873597449
5/9/2023;JAPON;1;98;0.320523222
6/9/2023;JAPON;1;98;0.578705529
7/9/2023;JAPON;1;98;-0.807319266
8/9/2023;JAPON;1;98;-0.916734086
2/10/2023;JAPON;1;98;-0.63501164
3/10/2023;JAPON;1;98;-0.737662284
4/10/2023;JAPON;1;98;-1.548977072
5/10/2023;JAPON;1;98;1.332829537
6/10/2023;JAPON;1;98;-0.673648017
1/11/2023;JAPON;1;98;2.109469464
2/11/2023;JAPON;1;98;1.365833654
3/11/2023;JAPON;1;98;-0.107167923
6/11/2023;JAPON;1;98;1.833039222
7/11/2023;JAPON;1;98;-1.336958901
8/11/2023;JAPON;1;98;-0.316992121
1/12/2023;JAPON;1;98;-0.536413416
4/12/2023;JAPON;1;98;0.460979797
5/12/2023;JAPON;1;98;-1.145235685
6/12/2023;JAPON;1;98;2.017106405
7/12/2023;JAPON;1;98;-0.929726961
8/12/2023;JAPON;1;98;-0.629633109
1/1/2024;JAPON;1;98;-0.005228232
2/1/2024;JAPON;1;98;0.329500403
3/1/2024;JAPON;1;98;-0.122622687
4/1/2024;JAPON;1;98;-1.215353281
5/1/2024;JAPON;1;98;-0.737871872
8/1/2024;JAPON;1;98;0.23538105
9/1/2024;JAPON;1;98;1.410814818
1/2/2024;JAPON;1;98;0.06476267
2/2/2024;JAPON;1;98;-0.311193097
5/2/2024;JAPON;1;98;0.188271772
6/2/2024;JAPON;1;98;-0.500220167
7/2/2024;JAPON;1;98;0.193970462
8/2/2024;JAPON;1;98;1.661408793
9/2/2024;JAPON;1;98;-0.172544637
1/3/2024;JAPON;1;98;1.399902138
4/3/2024;JAPON;1;98;0.349330582
5/3/2024;JAPON;1;98;-0.057690414
6/3/2024;JAPON;1;98;0.306034917
7/3/2024;JAPON;1;98;-0.487193129
8/3/2024;JAPON;1;98;-0.062651308
1/4/2024;JAPON;1;98;-1.353522309
2/4/2024;JAPON;1;98;0.050232598
3/4/2024;JAPON;1;98;-1.230605311
4/4/2024;JAPON;1;98;0.132142275
5/4/2024;JAPON;1;98;-1.525668168
8/4/2024;JAPON;1;98;0.447669311
9/4/2024;JAPON;1;98;0.735231548
1/5/2024;JAPON;1;98;-0.791846655
2/5/2024;JAPON;1;98;0.799174374
3/5/2024;JAPON;1;98;1.017914704
6/5/2024;JAPON;1;98;-0.30724995
7/5/2024;JAPON;1;98;1.00228745
8/5/2024;JAPON;1;98;-2.150338544
9/5/2024;JAPON;1;98;-0.520920214
3/6/2024;JAPON;1;98;1.184381478
4/6/2024;JAPON;1;98;0.548613537
5/6/2024;JAPON;1;98;-1.096161351
6/6/2024;JAPON;1;98;0.544763067
7/6/2024;JAPON;1;98;0.326213446
1/7/2024;JAPON;1;98;-0.454173448
2/7/2024;JAPON;1;98;1.126722588
3/7/2024;JAPON;1;98;0.818998514
4/7/2024;JAPON;1;98;0.942835881
5/7/2024;JAPON;1;98;-0.103061124
8/7/2024;JAPON;1;98;-0.38584119
9/7/2024;JAPON;1;98;2.194176081
1/8/2024;JAPON;1;98;-1.638116697
2/8/2024;JAPON;1;98;-5.576024273
5/8/2024;JAPON;1;98;-10.36296482
6/8/2024;JAPON;1;98;9.352879149
7/8/2024;JAPON;1;98;0.189857937
8/8/2024;JAPON;1;98;-0.643941176
9/8/2024;JAPON;1;98;-0.112952567
2/9/2024;JAPON;1;98;-0.575573015
3/9/2024;JAPON;1;98;0.371305751
4/9/2023;SECTORINMOBILIARIO;1;98;-0.449569551
5/9/2023;SECTORINMOBILIARIO;1;98;-0.414928074
6/9/2023;SECTORINMOBILIARIO;1;98;-0.72261739
7/9/2023;SECTORINMOBILIARIO;1;98;0.14487049
8/9/2023;SECTORINMOBILIARIO;1;98;-0.00481456
2/10/2023;SECTORINMOBILIARIO;1;98;-1.418423086
3/10/2023;SECTORINMOBILIARIO;1;98;-0.268848062
4/10/2023;SECTORINMOBILIARIO;1;98;-0.179807376
5/10/2023;SECTORINMOBILIARIO;1;98;0.889012893
6/10/2023;SECTORINMOBILIARIO;1;98;-0.004693558
1/11/2023;SECTORINMOBILIARIO;1;98;1.881051929
2/11/2023;SECTORINMOBILIARIO;1;98;1.098609326
3/11/2023;SECTORINMOBILIARIO;1;98;-0.005383483
6/11/2023;SECTORINMOBILIARIO;1;98;-0.416842667
7/11/2023;SECTORINMOBILIARIO;1;98;0.352921601
8/11/2023;SECTORINMOBILIARIO;1;98;1.121075921
1/12/2023;SECTORINMOBILIARIO;1;98;-0.005481732
4/12/2023;SECTORINMOBILIARIO;1;98;0.377817371
5/12/2023;SECTORINMOBILIARIO;1;98;0.482625943
6/12/2023;SECTORINMOBILIARIO;1;98;-0.004516848
7/12/2023;SECTORINMOBILIARIO;1;98;0.695298666
8/12/2023;SECTORINMOBILIARIO;1;98;-0.005485429
1/1/2024;SECTORINMOBILIARIO;1;98;-0.097626134
2/1/2024;SECTORINMOBILIARIO;1;98;-1.427788932
3/1/2024;SECTORINMOBILIARIO;1;98;0.379858523
4/1/2024;SECTORINMOBILIARIO;1;98;-0.503185765
5/1/2024;SECTORINMOBILIARIO;1;98;-0.00545095
8/1/2024;SECTORINMOBILIARIO;1;98;-0.570240158
9/1/2024;SECTORINMOBILIARIO;1;98;-0.448769275
1/2/2024;SECTORINMOBILIARIO;1;98;-0.216423693
2/2/2024;SECTORINMOBILIARIO;1;98;-0.005775805
5/2/2024;SECTORINMOBILIARIO;1;98;1.162945198
6/2/2024;SECTORINMOBILIARIO;1;98;-0.91234233
7/2/2024;SECTORINMOBILIARIO;1;98;0.368462051
8/2/2024;SECTORINMOBILIARIO;1;98;-0.359815881
9/2/2024;SECTORINMOBILIARIO;1;98;-0.005894321
1/3/2024;SECTORINMOBILIARIO;1;98;-0.005874114
4/3/2024;SECTORINMOBILIARIO;1;98;-0.32141185
5/3/2024;SECTORINMOBILIARIO;1;98;0.351238545
6/3/2024;SECTORINMOBILIARIO;1;98;0.049316894
7/3/2024;SECTORINMOBILIARIO;1;98;-0.209225676
8/3/2024;SECTORINMOBILIARIO;1;98;-0.005944175
1/4/2024;SECTORINMOBILIARIO;1;98;-0.866868246
2/4/2024;SECTORINMOBILIARIO;1;98;0.489746904
3/4/2024;SECTORINMOBILIARIO;1;98;0.258286515
4/4/2024;SECTORINMOBILIARIO;1;98;-0.800456503
5/4/2024;SECTORINMOBILIARIO;1;98;-0.005651912
8/4/2024;SECTORINMOBILIARIO;1;98;-0.415574571
9/4/2024;SECTORINMOBILIARIO;1;98;0.223889139
1/5/2024;SECTORINMOBILIARIO;1;98;0.237578452
2/5/2024;SECTORINMOBILIARIO;1;98;0.910736227
3/5/2024;SECTORINMOBILIARIO;1;98;-0.005674564
6/5/2024;SECTORINMOBILIARIO;1;98;0.919992737
7/5/2024;SECTORINMOBILIARIO;1;98;0.485704455
8/5/2024;SECTORINMOBILIARIO;1;98;-0.001047009
9/5/2024;SECTORINMOBILIARIO;1;98;0.659871379
3/6/2024;SECTORINMOBILIARIO;1;98;-0.789674097
4/6/2024;SECTORINMOBILIARIO;1;98;0.078897645
5/6/2024;SECTORINMOBILIARIO;1;98;0.245177064
6/6/2024;SECTORINMOBILIARIO;1;98;-0.194676341
7/6/2024;SECTORINMOBILIARIO;1;98;-0.005728756
1/7/2024;SECTORINMOBILIARIO;1;98;-0.352156701
2/7/2024;SECTORINMOBILIARIO;1;98;1.251264237
3/7/2024;SECTORINMOBILIARIO;1;98;0.503303554
4/7/2024;SECTORINMOBILIARIO;1;98;0.303357123
5/7/2024;SECTORINMOBILIARIO;1;98;-0.005740687
8/7/2024;SECTORINMOBILIARIO;1;98;-1.202016175
9/7/2024;SECTORINMOBILIARIO;1;98;0.990340351
1/8/2024;SECTORINMOBILIARIO;1;98;-2.31751158
2/8/2024;SECTORINMOBILIARIO;1;98;-0.005809499
5/8/2024;SECTORINMOBILIARIO;1;98;0.020407579
6/8/2024;SECTORINMOBILIARIO;1;98;1.549491812
7/8/2024;SECTORINMOBILIARIO;1;98;-0.412991113
8/8/2024;SECTORINMOBILIARIO;1;98;0.517242644
9/8/2024;SECTORINMOBILIARIO;1;98;-0.005557332
2/9/2024;SECTORINMOBILIARIO;1;98;-1.23577053
4/9/2023;SANIDAD;1;98;-0.449569551
5/9/2023;SANIDAD;1;98;-0.414928074
6/9/2023;SANIDAD;1;98;-0.72261739
7/9/2023;SANIDAD;1;98;0.14487049
8/9/2023;SANIDAD;1;98;-0.00481456
2/10/2023;SANIDAD;1;98;-1.418423086
3/10/2023;SANIDAD;1;98;-0.268848062
4/10/2023;SANIDAD;1;98;-0.179807376
5/10/2023;SANIDAD;1;98;0.889012893
6/10/2023;SANIDAD;1;98;-0.004693558
1/11/2023;SANIDAD;1;98;1.881051929
2/11/2023;SANIDAD;1;98;1.098609326
3/11/2023;SANIDAD;1;98;-0.005383483
6/11/2023;SANIDAD;1;98;-0.416842667
7/11/2023;SANIDAD;1;98;0.352921601
8/11/2023;SANIDAD;1;98;1.121075921
1/12/2023;SANIDAD;1;98;-0.005481732
4/12/2023;SANIDAD;1;98;0.377817371
5/12/2023;SANIDAD;1;98;0.482625943
6/12/2023;SANIDAD;1;98;-0.004516848
7/12/2023;SANIDAD;1;98;0.695298666
8/12/2023;SANIDAD;1;98;-0.005485429
1/1/2024;SANIDAD;1;98;-0.097626134
2/1/2024;SANIDAD;1;98;-1.427788932
3/1/2024;SANIDAD;1;98;0.379858523
4/1/2024;SANIDAD;1;98;-0.503185765
5/1/2024;SANIDAD;1;98;-0.00545095
8/1/2024;SANIDAD;1;98;-0.570240158
9/1/2024;SANIDAD;1;98;-0.448769275
1/2/2024;SANIDAD;1;98;-0.216423693
2/2/2024;SANIDAD;1;98;-0.005775805
5/2/2024;SANIDAD;1;98;1.162945198
6/2/2024;SANIDAD;1;98;-0.91234233
7/2/2024;SANIDAD;1;98;0.368462051
8/2/2024;SANIDAD;1;98;-0.359815881
9/2/2024;SANIDAD;1;98;-0.005894321
1/3/2024;SANIDAD;1;98;-0.005874114
4/3/2024;SANIDAD;1;98;-0.32141185
5/3/2024;SANIDAD;1;98;0.351238545
6/3/2024;SANIDAD;1;98;0.049316894
7/3/2024;SANIDAD;1;98;-0.209225676
8/3/2024;SANIDAD;1;98;-0.005944175
1/4/2024;SANIDAD;1;98;-0.866868246
2/4/2024;SANIDAD;1;98;0.489746904
3/4/2024;SANIDAD;1;98;0.258286515
4/4/2024;SANIDAD;1;98;-0.800456503
5/4/2024;SANIDAD;1;98;-0.005651912
8/4/2024;SANIDAD;1;98;-0.415574571
9/4/2024;SANIDAD;1;98;0.223889139
1/5/2024;SANIDAD;1;98;0.237578452
2/5/2024;SANIDAD;1;98;0.910736227
3/5/2024;SANIDAD;1;98;-0.005674564
6/5/2024;SANIDAD;1;98;0.919992737
7/5/2024;SANIDAD;1;98;0.485704455
8/5/2024;SANIDAD;1;98;-0.001047009
9/5/2024;SANIDAD;1;98;0.659871379
3/6/2024;SANIDAD;1;98;-0.789674097
4/6/2024;SANIDAD;1;98;0.078897645
5/6/2024;SANIDAD;1;98;0.245177064
6/6/2024;SANIDAD;1;98;-0.194676341
7/6/2024;SANIDAD;1;98;-0.005728756
1/7/2024;SANIDAD;1;98;-0.352156701
2/7/2024;SANIDAD;1;98;1.251264237
3/7/2024;SANIDAD;1;98;0.503303554
4/7/2024;SANIDAD;1;98;0.303357123
5/7/2024;SANIDAD;1;98;-0.005740687
8/7/2024;SANIDAD;1;98;-1.202016175
9/7/2024;SANIDAD;1;98;0.990340351
1/8/2024;SANIDAD;1;98;-2.31751158
2/8/2024;SANIDAD;1;98;-0.005809499
5/8/2024;SANIDAD;1;98;0.020407579
6/8/2024;SANIDAD;1;98;1.549491812
7/8/2024;SANIDAD;1;98;-0.412991113
8/8/2024;SANIDAD;1;98;0.517242644
9/8/2024;SANIDAD;1;98;-0.005557332
2/9/2024;SANIDAD;1;98;-1.23577053
5/9/2023;SMALLCAPS;1;94;-0.449569551
6/9/2023;SMALLCAPS;1;94;-0.414928074
7/9/2023;SMALLCAPS;1;94;-0.72261739
8/9/2023;SMALLCAPS;1;94;0.14487049
2/10/2023;SMALLCAPS;1;94;-1.003835948
3/10/2023;SMALLCAPS;1;94;-1.418423086
4/10/2023;SMALLCAPS;1;94;-0.268848062
5/10/2023;SMALLCAPS;1;94;-0.179807376
6/10/2023;SMALLCAPS;1;94;0.889012893
1/11/2023;SMALLCAPS;1;94;0.224645927
2/11/2023;SMALLCAPS;1;94;1.881051929
3/11/2023;SMALLCAPS;1;94;1.098609326
6/11/2023;SMALLCAPS;1;94;-0.802871316
7/11/2023;SMALLCAPS;1;94;-0.416842667
8/11/2023;SMALLCAPS;1;94;0.352921601
1/12/2023;SMALLCAPS;1;94;0.878184928
4/12/2023;SMALLCAPS;1;94;-0.856209528
5/12/2023;SMALLCAPS;1;94;0.377817371
6/12/2023;SMALLCAPS;1;94;0.482625943
7/12/2023;SMALLCAPS;1;94;-0.004516848
8/12/2023;SMALLCAPS;1;94;0.695298666
1/1/2024;SMALLCAPS;1;94;-0.005274909
2/1/2024;SMALLCAPS;1;94;-0.097626134
3/1/2024;SMALLCAPS;1;94;-1.427788932
4/1/2024;SMALLCAPS;1;94;0.379858523
5/1/2024;SMALLCAPS;1;94;-0.503185765
8/1/2024;SMALLCAPS;1;94;0.407363844
9/1/2024;SMALLCAPS;1;94;-0.570240158
1/2/2024;SMALLCAPS;1;94;-0.603315542
2/2/2024;SMALLCAPS;1;94;-0.216423693
5/2/2024;SMALLCAPS;1;94;-0.207320081
6/2/2024;SMALLCAPS;1;94;1.162945198
7/2/2024;SMALLCAPS;1;94;-0.91234233
8/2/2024;SMALLCAPS;1;94;0.368462051
9/2/2024;SMALLCAPS;1;94;-0.359815881
1/3/2024;SMALLCAPS;1;94;0.812756756
4/3/2024;SMALLCAPS;1;94;-0.365640826
5/3/2024;SMALLCAPS;1;94;-0.32141185
6/3/2024;SMALLCAPS;1;94;0.351238545
7/3/2024;SMALLCAPS;1;94;0.049316894
8/3/2024;SMALLCAPS;1;94;-0.209225676
1/4/2024;SMALLCAPS;1;94;-0.056304804
2/4/2024;SMALLCAPS;1;94;-0.866868246
3/4/2024;SMALLCAPS;1;94;0.489746904
4/4/2024;SMALLCAPS;1;94;0.258286515
5/4/2024;SMALLCAPS;1;94;-0.800456503
8/4/2024;SMALLCAPS;1;94;1.022200744
9/4/2024;SMALLCAPS;1;94;-0.415574571
1/5/2024;SMALLCAPS;1;94;-0.13490226
2/5/2024;SMALLCAPS;1;94;0.237578452
3/5/2024;SMALLCAPS;1;94;0.910736227
6/5/2024;SMALLCAPS;1;94;0.535642838
7/5/2024;SMALLCAPS;1;94;0.919992737
8/5/2024;SMALLCAPS;1;94;0.485704455
9/5/2024;SMALLCAPS;1;94;-0.001047009
3/6/2024;SMALLCAPS;1;94;0.588302596
4/6/2024;SMALLCAPS;1;94;-0.789674097
5/6/2024;SMALLCAPS;1;94;0.078897645
6/6/2024;SMALLCAPS;1;94;0.245177064
7/6/2024;SMALLCAPS;1;94;-0.194676341
1/7/2024;SMALLCAPS;1;94;0.19284909
2/7/2024;SMALLCAPS;1;94;-0.352156701
3/7/2024;SMALLCAPS;1;94;1.251264237
4/7/2024;SMALLCAPS;1;94;0.503303554
5/7/2024;SMALLCAPS;1;94;0.303357123
8/7/2024;SMALLCAPS;1;94;-0.247570428
9/7/2024;SMALLCAPS;1;94;-1.202016175
1/8/2024;SMALLCAPS;1;94;-1.211573534
2/8/2024;SMALLCAPS;1;94;-2.31751158
5/8/2024;SMALLCAPS;1;94;-2.353914193
6/8/2024;SMALLCAPS;1;94;0.020407579
7/8/2024;SMALLCAPS;1;94;1.549491812
8/8/2024;SMALLCAPS;1;94;-0.412991113
9/8/2024;SMALLCAPS;1;94;0.517242644
2/9/2024;SMALLCAPS;1;94;-0.22585632
3/9/2024;SMALLCAPS;1;94;-1.23577053
6/9/2023;NEWENERGY;1;98;-0.6170407
7/9/2023;NEWENERGY;1;98;-0.464590969
8/9/2023;NEWENERGY;1;98;0.173573834
2/10/2023;NEWENERGY;1;98;-2.002188686
3/10/2023;NEWENERGY;1;98;-2.096718449
4/10/2023;NEWENERGY;1;98;-0.408221881
5/10/2023;NEWENERGY;1;98;-0.155439985
6/10/2023;NEWENERGY;1;98;0.22101773
1/11/2023;NEWENERGY;1;98;-0.572660376
2/11/2023;NEWENERGY;1;98;2.673341203
3/11/2023;NEWENERGY;1;98;1.349505698
6/11/2023;NEWENERGY;1;98;-0.249054605
7/11/2023;NEWENERGY;1;98;-1.219196863
8/11/2023;NEWENERGY;1;98;-1.079708102
1/12/2023;NEWENERGY;1;98;0.920963301
4/12/2023;NEWENERGY;1;98;-0.138473989
5/12/2023;NEWENERGY;1;98;0.425773341
6/12/2023;NEWENERGY;1;98;0.717211173
7/12/2023;NEWENERGY;1;98;-0.268224233
8/12/2023;NEWENERGY;1;98;0.838520513
1/1/2024;NEWENERGY;1;98;-0.005876049
2/1/2024;NEWENERGY;1;98;-0.614353117
3/1/2024;NEWENERGY;1;98;-1.988941321
4/1/2024;NEWENERGY;1;98;0.070826286
5/1/2024;NEWENERGY;1;98;-0.120826347
8/1/2024;NEWENERGY;1;98;0.09409372
9/1/2024;NEWENERGY;1;98;-0.186264445
1/2/2024;NEWENERGY;1;98;0.26284449
2/2/2024;NEWENERGY;1;98;-0.416277693
5/2/2024;NEWENERGY;1;98;-0.762505123
6/2/2024;NEWENERGY;1;98;0.468635322
7/2/2024;NEWENERGY;1;98;0.44616382
8/2/2024;NEWENERGY;1;98;-0.539363906
9/2/2024;NEWENERGY;1;98;0.50494453
1/3/2024;NEWENERGY;1;98;0.674401303
4/3/2024;NEWENERGY;1;98;-0.38665553
5/3/2024;NEWENERGY;1;98;-0.032042538
6/3/2024;NEWENERGY;1;98;0.573886484
7/3/2024;NEWENERGY;1;98;1.371629957
8/3/2024;NEWENERGY;1;98;-0.237473926
1/4/2024;NEWENERGY;1;98;-0.154184834
2/4/2024;NEWENERGY;1;98;-1.196504405
3/4/2024;NEWENERGY;1;98;0.088117498
4/4/2024;NEWENERGY;1;98;0.563914205
5/4/2024;NEWENERGY;1;98;-0.458169364
8/4/2024;NEWENERGY;1;98;0.70618998
9/4/2024;NEWENERGY;1;98;0.591885563
1/5/2024;NEWENERGY;1;98;-0.064284726
2/5/2024;NEWENERGY;1;98;0.583553793
3/5/2024;NEWENERGY;1;98;1.1246032
6/5/2024;NEWENERGY;1;98;0.796034218
7/5/2024;NEWENERGY;1;98;1.371129575
8/5/2024;NEWENERGY;1;98;-0.047027044
9/5/2024;NEWENERGY;1;98;0.753249063
3/6/2024;NEWENERGY;1;98;-0.19515471
4/6/2024;NEWENERGY;1;98;-0.396961981
5/6/2024;NEWENERGY;1;98;0.676181809
6/6/2024;NEWENERGY;1;98;-0.363213405
7/6/2024;NEWENERGY;1;98;-0.510547743
1/7/2024;NEWENERGY;1;98;-0.210610626
2/7/2024;NEWENERGY;1;98;-0.108402073
3/7/2024;NEWENERGY;1;98;1.142613374
4/7/2024;NEWENERGY;1;98;0.235964192
5/7/2024;NEWENERGY;1;98;-0.018723193
8/7/2024;NEWENERGY;1;98;-0.266922344
9/7/2024;NEWENERGY;1;98;-0.481732624
1/8/2024;NEWENERGY;1;98;-0.551055882
2/8/2024;NEWENERGY;1;98;-2.081558809
5/8/2024;NEWENERGY;1;98;-3.194598859
6/8/2024;NEWENERGY;1;98;0.796685206
7/8/2024;NEWENERGY;1;98;0.903280974
8/8/2024;NEWENERGY;1;98;0.228756508
9/8/2024;NEWENERGY;1;98;-0.333173804
2/9/2024;NEWENERGY;1;98;0.030668545
3/9/2024;NEWENERGY;1;98;-1.429192326
5/9/2023;MEGATRENDS;38;98.76;-0.658705026
6/9/2023;MEGATRENDS;38;98.76;-0.658705026
7/9/2023;MEGATRENDS;38;98.76;-0.550858535
8/9/2023;MEGATRENDS;38;98.76;-0.295288334
2/10/2023;MEGATRENDS;38;98.76;-0.11077282
3/10/2023;MEGATRENDS;38;98.76;-1.626304952
4/10/2023;MEGATRENDS;38;98.76;0.012585168
5/10/2023;MEGATRENDS;38;98.76;-0.308759319
6/10/2023;MEGATRENDS;38;98.76;0.645777995
1/11/2023;MEGATRENDS;38;98.76;-0.021579878
2/11/2023;MEGATRENDS;38;98.76;1.526634511
3/11/2023;MEGATRENDS;38;98.76;1.14783086
6/11/2023;MEGATRENDS;38;98.76;-0.157006601
7/11/2023;MEGATRENDS;38;98.76;0.559002551
8/11/2023;MEGATRENDS;38;98.76;-0.102989437
1/12/2023;MEGATRENDS;38;98.76;0.989538007
4/12/2023;MEGATRENDS;38;98.76;0.023905503
5/12/2023;MEGATRENDS;38;98.76;-0.040328766
6/12/2023;MEGATRENDS;38;98.76;-0.292013103
7/12/2023;MEGATRENDS;38;98.76;0.251869714
8/12/2023;MEGATRENDS;38;98.76;0.55021
1/1/2024;MEGATRENDS;38;98.76;-0.005766514
2/1/2024;MEGATRENDS;38;98.76;-0.12478661
3/1/2024;MEGATRENDS;38;98.76;-1.37708364
4/1/2024;MEGATRENDS;38;98.76;0.223507539
5/1/2024;MEGATRENDS;38;98.76;-0.039841403
8/1/2024;MEGATRENDS;38;98.76;1.321993626
9/1/2024;MEGATRENDS;38;98.76;0.702164718
1/2/2024;MEGATRENDS;38;98.76;0.536320378
2/2/2024;MEGATRENDS;38;98.76;0.433450686
5/2/2024;MEGATRENDS;38;98.76;0.367193048
6/2/2024;MEGATRENDS;38;98.76;0.956743741
7/2/2024;MEGATRENDS;38;98.76;0.64151902
8/2/2024;MEGATRENDS;38;98.76;-0.171629413
9/2/2024;MEGATRENDS;38;98.76;1.015560578
1/3/2024;MEGATRENDS;38;98.76;0.995862428
4/3/2024;MEGATRENDS;38;98.76;0.222318013
5/3/2024;MEGATRENDS;38;98.76;-1.023672067
6/3/2024;MEGATRENDS;38;98.76;0.643836116
7/3/2024;MEGATRENDS;38;98.76;1.249846376
8/3/2024;MEGATRENDS;38;98.76;-0.518348872
1/4/2024;MEGATRENDS;38;98.76;0.19514823
2/4/2024;MEGATRENDS;38;98.76;-1.232412221
3/4/2024;MEGATRENDS;38;98.76;-0.089176438
4/4/2024;MEGATRENDS;38;98.76;-0.929244759
5/4/2024;MEGATRENDS;38;98.76;0.505719349
8/4/2024;MEGATRENDS;38;98.76;0.30244628
9/4/2024;MEGATRENDS;38;98.76;0.09877512
1/5/2024;MEGATRENDS;38;98.76;-0.529011206
2/5/2024;MEGATRENDS;38;98.76;0.771424301
3/5/2024;MEGATRENDS;38;98.76;0.513846932
6/5/2024;MEGATRENDS;38;98.76;0.877833659
7/5/2024;MEGATRENDS;38;98.76;0.753122927
8/5/2024;MEGATRENDS;38;98.76;0.075717406
9/5/2024;MEGATRENDS;38;98.76;0.345540933
3/6/2024;MEGATRENDS;38;98.76;0.186828041
4/6/2024;MEGATRENDS;38;98.76;-0.008230185
5/6/2024;MEGATRENDS;38;98.76;1.607507884
6/6/2024;MEGATRENDS;38;98.76;0.316574265
7/6/2024;MEGATRENDS;38;98.76;0.237950563
1/7/2024;MEGATRENDS;38;98.76;-0.244344937
2/7/2024;MEGATRENDS;38;98.76;0.151879466
3/7/2024;MEGATRENDS;38;98.76;0.522061899
4/7/2024;MEGATRENDS;38;98.76;0.029499329
5/7/2024;MEGATRENDS;38;98.76;0.071508012
8/7/2024;MEGATRENDS;38;98.76;0.206742484
9/7/2024;MEGATRENDS;38;98.76;-0.51283066
1/8/2024;MEGATRENDS;38;98.76;-1.074705011
2/8/2024;MEGATRENDS;38;98.76;-2.563531133
5/8/2024;MEGATRENDS;38;98.76;-2.557881108
6/8/2024;MEGATRENDS;38;98.76;1.055424987
7/8/2024;MEGATRENDS;38;98.76;-0.255012355
8/8/2024;MEGATRENDS;38;98.76;1.897507049
9/8/2024;MEGATRENDS;38;98.76;0.373291649
2/9/2024;MEGATRENDS;38;98.76;-0.157474113
3/9/2024;MEGATRENDS;38;98.76;-1.86185297
6/9/2023;TECNOLOGICO;38;98.76;-0.82912615
7/9/2023;TECNOLOGICO;38;98.76;-0.703801426
8/9/2023;TECNOLOGICO;38;98.76;0.129773491
2/10/2023;TECNOLOGICO;38;98.76;1.672482204
3/10/2023;TECNOLOGICO;38;98.76;-1.554117414
4/10/2023;TECNOLOGICO;38;98.76;0.651813636
5/10/2023;TECNOLOGICO;38;98.76;-0.499927704
6/10/2023;TECNOLOGICO;38;98.76;1.629277366
1/11/2023;TECNOLOGICO;38;98.76;1.62400865
2/11/2023;TECNOLOGICO;38;98.76;1.216757624
3/11/2023;TECNOLOGICO;38;98.76;0.459023541
6/11/2023;TECNOLOGICO;38;98.76;0.316088139
7/11/2023;TECNOLOGICO;38;98.76;1.228633808
8/11/2023;TECNOLOGICO;38;98.76;0.475977586
1/12/2023;TECNOLOGICO;38;98.76;0.261076229
4/12/2023;TECNOLOGICO;38;98.76;-0.759741454
5/12/2023;TECNOLOGICO;38;98.76;0.561163962
6/12/2023;TECNOLOGICO;38;98.76;-0.36928048
7/12/2023;TECNOLOGICO;38;98.76;1.103608718
8/12/2023;TECNOLOGICO;38;98.76;0.705288132
1/1/2024;TECNOLOGICO;38;98.76;-0.005278936
2/1/2024;TECNOLOGICO;38;98.76;-0.967894881
3/1/2024;TECNOLOGICO;38;98.76;-0.706694053
4/1/2024;TECNOLOGICO;38;98.76;-0.601876049
5/1/2024;TECNOLOGICO;38;98.76;0.198756177
8/1/2024;TECNOLOGICO;38;98.76;2.191460957
9/1/2024;TECNOLOGICO;38;98.76;0.503402531
1/2/2024;TECNOLOGICO;38;98.76;0.800943673
2/2/2024;TECNOLOGICO;38;98.76;2.640925152
5/2/2024;TECNOLOGICO;38;98.76;0.473006108
6/2/2024;TECNOLOGICO;38;98.76;-0.180831503
7/2/2024;TECNOLOGICO;38;98.76;1.213583675
8/2/2024;TECNOLOGICO;38;98.76;0.361442618
9/2/2024;TECNOLOGICO;38;98.76;1.250323012
1/3/2024;TECNOLOGICO;38;98.76;1.047117734
4/3/2024;TECNOLOGICO;38;98.76;-0.238746185
5/3/2024;TECNOLOGICO;38;98.76;-1.784352321
6/3/2024;TECNOLOGICO;38;98.76;0.332108224
7/3/2024;TECNOLOGICO;38;98.76;1.140936588
8/3/2024;TECNOLOGICO;38;98.76;-1.040020893
1/4/2024;TECNOLOGICO;38;98.76;0.827652132
